15.00,7.00,2.00,1.00,0.00,0.00,0.00,0.00
11.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,14.00,21.00,1.00,0.00,0.00,4.00,0.00
15.00,13.00,21.00,1.00,0.00,0.00,3.00,0.00
15.00,12.00,25.00,1.00,1.00,0.00,4.00,0.00
16.00,14.00,31.00,2.00,1.00,0.00,5.00,0.00
19.00,16.00,30.00,2.00,1.00,0.00,5.00,0.00
23.00,18.00,29.00,2.00,1.00,0.00,4.00,0.00
25.00,20.00,27.00,2.00,1.00,0.00,4.00,0.00
28.00,24.00,25.00,3.00,1.00,0.00,4.00,0.00
28.00,23.00,22.00,2.00,1.00,0.00,4.00,0.00
28.00,21.00,16.00,3.00,0.00,0.00,3.00,0.00
27.00,17.00,8.00,4.00,0.00,0.00,2.00,0.00
26.00,12.00,6.00,4.00,0.00,0.00,1.00,0.00
24.00,9.00,7.00,3.00,0.00,0.00,1.00,0.00
23.00,9.00,5.00,5.00,0.00,0.00,1.00,0.00
21.00,10.00,5.00,3.00,1.00,0.00,1.00,0.00
19.00,6.00,3.00,2.00,0.00,0.00,1.00,0.00
16.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00
15.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,9.00,19.00,2.00,1.00,0.00,3.00,0.00
13.00,14.00,23.00,2.00,1.00,0.00,3.00,0.00
15.00,21.00,22.00,3.00,1.00,0.00,3.00,0.00
17.00,25.00,22.00,4.00,1.00,0.00,3.00,0.00
18.00,28.00,26.00,4.00,1.00,0.00,4.00,0.00
18.00,28.00,23.00,4.00,2.00,0.00,4.00,0.00
17.00,26.00,26.00,4.00,1.00,0.00,4.00,0.00
15.00,20.00,22.00,2.00,2.00,0.00,4.00,0.00
14.00,15.00,15.00,2.00,2.00,0.00,2.00,0.00
14.00,12.00,21.00,3.00,1.00,0.00,3.00,0.00
13.00,12.00,24.00,3.00,3.00,0.00,4.00,0.00
16.00,13.00,21.00,4.00,1.00,0.00,3.00,0.00
18.00,14.00,22.00,8.00,2.00,0.00,3.00,0.00
19.00,11.00,8.00,6.00,1.00,0.00,2.00,0.00
18.00,9.00,4.00,4.00,0.00,0.00,1.00,0.00
17.00,11.00,3.00,5.00,1.00,0.00,2.00,0.00
16.00,7.00,2.00,1.00,0.00,0.00,0.00,0.00
14.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,12.00,14.00,2.00,0.00,0.00,3.00,0.00
10.00,10.00,16.00,1.00,2.00,0.00,3.00,0.00
10.00,12.00,12.00,2.00,2.00,0.00,2.00,0.00
11.00,12.00,12.00,2.00,2.00,0.00,2.00,0.00
13.00,14.00,12.00,2.00,1.00,0.00,2.00,0.00
13.00,12.00,15.00,2.00,1.00,0.00,2.00,0.00
15.00,17.00,20.00,4.00,1.00,0.00,3.00,0.00
17.00,23.00,29.00,3.00,2.00,0.00,4.00,0.00
20.00,26.00,28.00,4.00,2.00,0.00,4.00,0.00
21.00,26.00,20.00,5.00,2.00,0.00,3.00,0.00
19.00,21.00,19.00,4.00,1.00,0.00,3.00,0.00
18.00,20.00,10.00,5.00,2.00,0.00,3.00,0.00
18.00,21.00,14.00,5.00,1.00,0.00,3.00,0.00
19.00,22.00,11.00,3.00,1.00,0.00,3.00,0.00
20.00,20.00,9.00,2.00,1.00,0.00,2.00,0.00
19.00,18.00,17.00,6.00,1.00,0.00,2.00,0.00
20.00,16.00,18.00,6.00,2.00,0.00,2.00,0.00
